26.878355700,112.587844800,56.312000000,-0.210000000,1.060000000,-0.010000000
26.878355800,112.587844700,56.312000000,-0.210000000,1.060000000,0.000000000
26.878355900,112.587844700,56.312000000,-0.200000000,1.070000000,0.010000000
26.878356000,112.587844700,56.312000000,-0.180000000,1.070000000,0.020000000
26.878356100,112.587844700,56.313000000,-0.180000000,1.080000000,0.030000000
26.878356200,112.587844700,56.313000000,-0.170000000,1.080000000,0.030000000
26.878356300,112.587844600,56.313000000,-0.170000000,1.080000000,0.030000000
26.878356400,112.587844600,56.314000000,-0.170000000,1.080000000,0.020000000
26.878356500,112.587844600,56.314000000,-0.170000000,1.080000000,0.020000000
26.878356600,112.587844600,56.314000000,-0.180000000,1.080000000,0.010000000
26.878356700,112.587844600,56.314000000,-0.180000000,1.080000000,0.010000000
26.878356800,112.587844600,56.314000000,-0.170000000,1.090000000,0.000000000
26.878356900,112.587844500,56.315000000,-0.170000000,1.090000000,0.000000000
26.878357000,112.587844500,56.315000000,-0.170000000,1.090000000,0.000000000
26.878357100,112.587844500,56.315000000,-0.160000000,1.100000000,0.000000000
26.878357200,112.587844500,56.315000000,-0.150000000,1.100000000,-0.010000000
26.878357300,112.587844500,56.315000000,-0.140000000,1.100000000,-0.010000000
26.878357400,112.587844400,56.315000000,-0.150000000,1.100000000,-0.020000000
26.878357500,112.587844400,56.315000000,-0.150000000,1.100000000,-0.030000000
26.878357600,112.587844400,56.314000000,-0.160000000,1.100000000,-0.030000000
26.878357700,112.587844400,56.314000000,-0.170000000,1.110000000,-0.030000000
26.878357800,112.587844400,56.314000000,-0.190000000,1.110000000,-0.030000000
26.878357900,112.587844400,56.314000000,-0.200000000,1.110000000,-0.020000000
26.878358000,112.587844300,56.314000000,-0.210000000,1.110000000,-0.020000000
26.878358100,112.587844300,56.314000000,-0.210000000,1.110000000,-0.020000000
26.878358200,112.587844300,56.314000000,-0.200000000,1.120000000,-0.010000000
26.878358300,112.587844300,56.314000000,-0.190000000,1.120000000,-0.010000000
26.878358400,112.587844200,56.313000000,-0.190000000,1.120000000,-0.010000000
26.878358500,112.587844200,56.313000000,-0.180000000,1.130000000,0.000000000
26.878358600,112.587844200,56.313000000,-0.180000000,1.130000000,0.000000000
26.878358700,112.587844200,56.313000000,-0.190000000,1.130000000,0.000000000
26.878358800,112.587844200,56.313000000,-0.200000000,1.130000000,0.010000000
26.878358900,112.587844100,56.314000000,-0.210000000,1.130000000,0.020000000
26.878359000,112.587844100,56.314000000,-0.220000000,1.130000000,0.030000000
26.878359100,112.587844100,56.314000000,-0.220000000,1.130000000,0.020000000
26.878359200,112.587844100,56.314000000,-0.220000000,1.130000000,0.020000000
26.878359300,112.587844100,56.315000000,-0.220000000,1.140000000,0.030000000
26.878359400,112.587844000,56.315000000,-0.220000000,1.140000000,0.030000000
26.878359500,112.587844000,56.315000000,-0.210000000,1.140000000,0.030000000
26.878359600,112.587844000,56.315000000,-0.190000000,1.140000000,0.020000000
26.878359700,112.587844000,56.316000000,-0.190000000,1.150000000,0.010000000
26.878361000,112.587843700,56.313000000,-0.180000000,1.170000000,-0.060000000
26.878361100,112.587843700,56.312000000,-0.180000000,1.170000000,-0.050000000
26.878361200,112.587843700,56.312000000,-0.190000000,1.170000000,-0.050000000
26.878361300,112.587843700,56.311000000,-0.190000000,1.170000000,-0.040000000
26.878361400,112.587843600,56.311000000,-0.190000000,1.180000000,-0.030000000
26.878361500,112.587843600,56.311000000,-0.190000000,1.180000000,-0.020000000
26.878361700,112.587843600,56.311000000,-0.200000000,1.180000000,-0.020000000
26.878361800,112.587843600,56.310000000,-0.200000000,1.180000000,-0.010000000
26.878361900,112.587843600,56.310000000,-0.200000000,1.180000000,0.000000000
26.878362000,112.587843500,56.310000000,-0.200000000,1.190000000,0.000000000
26.878362100,112.587843500,56.312000000,-0.200000000,1.190000000,0.000000000
26.878362200,112.587843500,56.312000000,-0.190000000,1.190000000,0.000000000
26.878362300,112.587843500,56.312000000,-0.190000000,1.190000000,0.010000000
26.878362400,112.587843500,56.312000000,-0.190000000,1.190000000,0.020000000
26.878362500,112.587843400,56.312000000,-0.190000000,1.200000000,0.030000000
26.878362600,112.587843400,56.313000000,-0.180000000,1.200000000,0.030000000
26.878362700,112.587843400,56.313000000,-0.180000000,1.200000000,0.020000000
26.878362800,112.587843400,56.313000000,-0.190000000,1.200000000,0.020000000
26.878363000,112.587843400,56.313000000,-0.200000000,1.200000000,0.020000000
26.878363100,112.587843300,56.313000000,-0.200000000,1.200000000,0.010000000
26.878363200,112.587843300,56.314000000,-0.200000000,1.200000000,0.010000000
26.878363300,112.587843300,56.314000000,-0.210000000,1.200000000,0.000000000
26.878363400,112.587843300,56.314000000,-0.210000000,1.200000000,0.000000000
26.878363500,112.587843300,56.314000000,-0.210000000,1.200000000,0.000000000
26.878363600,112.587843200,56.314000000,-0.200000000,1.210000000,-0.010000000
26.878363700,112.587843200,56.313000000,-0.210000000,1.210000000,-0.020000000
26.878363800,112.587843200,56.313000000,-0.200000000,1.210000000,-0.030000000
26.878363900,112.587843200,56.313000000,-0.200000000,1.210000000,-0.040000000
26.878364000,112.587843200,56.312000000,-0.210000000,1.210000000,-0.040000000
26.878364200,112.587843100,56.312000000,-0.210000000,1.210000000,-0.050000000
26.878364300,112.587843100,56.312000000,-0.210000000,1.210000000,-0.050000000
26.878364400,112.587843100,56.312000000,-0.210000000,1.220000000,-0.050000000
26.878364500,112.587843100,56.311000000,-0.210000000,1.220000000,-0.050000000
26.878364600,112.587843000,56.311000000,-0.210000000,1.220000000,-0.050000000
26.878364700,112.587843000,56.310000000,-0.210000000,1.220000000,-0.050000000
26.878364800,112.587843000,56.310000000,-0.200000000,1.220000000,-0.050000000
26.878364900,112.587843000,56.310000000,-0.200000000,1.230000000,-0.040000000
26.878365000,112.587843000,56.309000000,-0.190000000,1.230000000,-0.030000000
26.878365200,112.587842900,56.309000000,-0.190000000,1.230000000,-0.020000000
26.878365300,112.587842900,56.309000000,-0.190000000,1.230000000,-0.010000000
26.878365400,112.587842900,56.309000000,-0.190000000,1.240000000,0.000000000
26.878365500,112.587842900,56.309000000,-0.200000000,1.240000000,0.000000000
26.878365600,112.587842900,56.309000000,-0.200000000,1.240000000,0.000000000
26.878365700,112.587842800,56.309000000,-0.200000000,1.240000000,0.000000000
26.878365800,112.587842800,56.309000000,-0.190000000,1.240000000,0.000000000
26.878365900,112.587842800,56.309000000,-0.190000000,1.240000000,0.010000000
26.878366100,112.587842800,56.309000000,-0.180000000,1.240000000,0.020000000
26.878366200,112.587842800,56.309000000,-0.170000000,1.250000000,0.020000000
26.878366300,112.587842700,56.309000000,-0.170000000,1.250000000,0.020000000
26.878366400,112.587842700,56.310000000,-0.170000000,1.250000000,0.010000000
26.878366500,112.587842700,56.310000000,-0.180000000,1.250000000,0.010000000
26.878366600,112.587842700,56.310000000,-0.180000000,1.250000000,0.000000000
26.878366700,112.587842700,56.310000000,-0.180000000,1.250000000,0.000000000
26.878366800,112.587842600,56.310000000,-0.190000000,1.240000000,-0.010000000
26.878367000,112.587842600,56.309000000,-0.180000000,1.240000000,-0.020000000
26.878367100,112.587842600,56.309000000,-0.180000000,1.240000000,-0.020000000
26.878367200,112.587842600,56.309000000,-0.180000000,1.250000000,-0.010000000
26.878367300,112.587842600,56.309000000,-0.180000000,1.250000000,-0.020000000
26.878367400,112.587842600,56.308000000,-0.180000000,1.250000000,-0.020000000
26.878367500,112.587842500,56.308000000,-0.180000000,1.240000000,-0.030000000
26.878367600,112.587842500,56.308000000,-0.190000000,1.240000000,-0.030000000
26.878367800,112.587842500,56.309000000,-0.200000000,1.240000000,-0.030000000
26.878367900,112.587842500,56.308000000,-0.210000000,1.240000000,-0.040000000
26.878368000,112.587842400,56.308000000,-0.210000000,1.240000000,-0.030000000
26.878368100,112.587842400,56.307000000,-0.210000000,1.240000000,-0.030000000
26.878368200,112.587842400,56.307000000,-0.200000000,1.240000000,-0.040000000
26.878368300,112.587842400,56.307000000,-0.200000000,1.240000000,-0.040000000
26.878368400,112.587842400,56.306000000,-0.200000000,1.240000000,-0.030000000
26.878368500,112.587842300,56.306000000,-0.210000000,1.240000000,-0.030000000
26.878368700,112.587842300,56.306000000,-0.210000000,1.240000000,-0.030000000
26.878368800,112.587842300,56.305000000,-0.220000000,1.240000000,-0.030000000
26.878368900,112.587842300,56.306000000,-0.220000000,1.240000000,-0.030000000
26.878369000,112.587842200,56.306000000,-0.220000000,1.240000000,-0.020000000
26.878369100,112.587842200,56.306000000,-0.220000000,1.240000000,-0.010000000
26.878369200,112.587842200,56.306000000,-0.210000000,1.250000000,-0.010000000
26.878369300,112.587842200,56.305000000,-0.200000000,1.250000000,-0.010000000
26.878369400,112.587842200,56.305000000,-0.200000000,1.250000000,-0.010000000
26.878369600,112.587842100,56.305000000,-0.190000000,1.250000000,0.000000000
26.878369700,112.587842100,56.305000000,-0.190000000,1.240000000,0.000000000
26.878369800,112.587842100,56.305000000,-0.200000000,1.240000000,0.000000000
26.878369900,112.587842100,56.305000000,-0.190000000,1.240000000,0.000000000
26.878370000,112.587842100,56.305000000,-0.200000000,1.240000000,0.000000000
26.878370100,112.587842000,56.305000000,-0.190000000,1.240000000,0.000000000
26.878370200,112.587842000,56.305000000,-0.190000000,1.240000000,0.000000000
26.878370300,112.587842000,56.305000000,-0.180000000,1.240000000,0.000000000
26.878370500,112.587842000,56.305000000,-0.180000000,1.240000000,0.000000000
26.878370600,112.587842000,56.305000000,-0.170000000,1.240000000,0.000000000
26.878370700,112.587841900,56.305000000,-0.170000000,1.240000000,0.000000000
26.878370800,112.587841900,56.305000000,-0.160000000,1.240000000,0.000000000
26.878370900,112.587841900,56.306000000,-0.170000000,1.240000000,0.000000000
26.878371000,112.587841900,56.306000000,-0.170000000,1.240000000,0.000000000
26.878371100,112.587841900,56.306000000,-0.160000000,1.240000000,-0.010000000
26.878371200,112.587841900,56.306000000,-0.170000000,1.240000000,0.000000000
26.878371400,112.587841800,56.305000000,-0.180000000,1.240000000,-0.010000000
26.878371500,112.587841800,56.305000000,-0.190000000,1.230000000,-0.020000000
26.878371600,112.587841800,56.305000000,-0.190000000,1.230000000,-0.020000000
26.878371700,112.587841800,56.305000000,-0.180000000,1.230000000,-0.030000000
26.878371800,112.587841800,56.304000000,-0.190000000,1.230000000,-0.020000000
26.878371900,112.587841700,56.304000000,-0.190000000,1.230000000,-0.030000000
26.878372000,112.587841700,56.304000000,-0.180000000,1.240000000,-0.030000000
26.878372100,112.587841700,56.304000000,-0.180000000,1.240000000,-0.020000000
26.878372300,112.587841700,56.303000000,-0.180000000,1.240000000,-0.020000000
26.878372400,112.587841700,56.303000000,-0.180000000,1.240000000,-0.020000000
26.878372500,112.587841600,56.303000000,-0.180000000,1.240000000,-0.020000000
26.878372600,112.587841600,56.303000000,-0.180000000,1.230000000,-0.030000000
26.878372700,112.587841600,56.302000000,-0.180000000,1.230000000,-0.040000000
26.878372800,112.587841600,56.302000000,-0.180000000,1.230000000,-0.030000000
26.878372900,112.587841600,56.301000000,-0.170000000,1.230000000,-0.020000000
26.878373000,112.587841600,56.301000000,-0.180000000,1.230000000,-0.010000000
26.878373200,112.587841500,56.303000000,-0.180000000,1.230000000,0.000000000
26.878373300,112.587841500,56.303000000,-0.170000000,1.230000000,0.020000000
26.878373400,112.587841500,56.304000000,-0.180000000,1.230000000,0.030000000
26.878373500,112.587841500,56.304000000,-0.170000000,1.230000000,0.030000000
26.878373600,112.587841500,56.304000000,-0.170000000,1.230000000,0.040000000
26.878373700,112.587841400,56.305000000,-0.160000000,1.230000000,0.040000000
26.878373800,112.587841400,56.305000000,-0.150000000,1.230000000,0.040000000
26.878373900,112.587841400,56.306000000,-0.160000000,1.230000000,0.050000000
26.878374000,112.587841400,56.306000000,-0.160000000,1.230000000,0.050000000
26.878374200,112.587841400,56.306000000,-0.160000000,1.220000000,0.030000000
26.878374300,112.587841400,56.306000000,-0.160000000,1.210000000,0.010000000
26.878374400,112.587841300,56.306000000,-0.160000000,1.210000000,0.000000000
26.878374500,112.587841300,56.306000000,-0.160000000,1.210000000,0.000000000
26.878374600,112.587841300,56.306000000,-0.180000000,1.210000000,0.000000000
26.878374700,112.587841300,56.306000000,-0.180000000,1.210000000,0.000000000
26.878374800,112.587841300,56.306000000,-0.190000000,1.200000000,0.000000000
26.878374900,112.587841300,56.306000000,-0.190000000,1.200000000,-0.010000000
26.878375000,112.587841200,56.306000000,-0.190000000,1.200000000,-0.030000000
26.878375100,112.587841200,56.305000000,-0.180000000,1.190000000,-0.050000000
26.878375200,112.587841200,56.305000000,-0.180000000,1.190000000,-0.070000000
26.878375400,112.587841200,56.305000000,-0.180000000,1.190000000,-0.070000000
26.878375500,112.587841200,56.304000000,-0.180000000,1.190000000,-0.080000000
26.878375600,112.587841100,56.304000000,-0.170000000,1.190000000,-0.070000000
26.878375700,112.587841100,56.303000000,-0.170000000,1.190000000,-0.070000000
26.878375800,112.587841100,56.302000000,-0.160000000,1.180000000,-0.080000000
26.878375900,112.587841100,56.301000000,-0.170000000,1.180000000,-0.070000000
26.878376000,112.587841100,56.301000000,-0.170000000,1.180000000,-0.080000000
26.878376100,112.587841100,56.300000000,-0.180000000,1.180000000,-0.070000000
26.878376200,112.587841000,56.299000000,-0.190000000,1.180000000,-0.050000000
26.878376300,112.587841000,56.299000000,-0.180000000,1.180000000,-0.040000000
26.878376400,112.587841000,56.299000000,-0.180000000,1.180000000,-0.020000000
26.878376500,112.587841000,56.299000000,-0.180000000,1.180000000,0.000000000
26.878376700,112.587841000,56.299000000,-0.170000000,1.180000000,0.010000000
26.878376800,112.587840900,56.299000000,-0.160000000,1.180000000,0.030000000
26.878376900,112.587840900,56.299000000,-0.150000000,1.190000000,0.030000000
26.878377000,112.587840900,56.300000000,-0.140000000,1.190000000,0.030000000
26.878377100,112.587840900,56.300000000,-0.140000000,1.180000000,0.030000000
26.878377200,112.587840900,56.300000000,-0.130000000,1.180000000,0.020000000
26.878377300,112.587840900,56.301000000,-0.130000000,1.180000000,0.010000000
26.878377400,112.587840900,56.301000000,-0.130000000,1.180000000,0.020000000
26.878377500,112.587840800,56.301000000,-0.130000000,1.180000000,0.030000000
26.878377600,112.587840800,56.301000000,-0.130000000,1.180000000,0.040000000
26.878377700,112.587840800,56.302000000,-0.140000000,1.180000000,0.030000000
26.878377800,112.587840800,56.302000000,-0.140000000,1.180000000,0.020000000
26.878377900,112.587840800,56.302000000,-0.150000000,1.180000000,0.020000000
26.878378000,112.587840800,56.302000000,-0.140000000,1.180000000,0.010000000
26.878378100,112.587840800,56.303000000,-0.150000000,1.170000000,0.010000000
26.878378300,112.587840700,56.303000000,-0.150000000,1.170000000,0.000000000
26.878378400,112.587840700,56.303000000,-0.140000000,1.170000000,0.000000000
26.878378500,112.587840700,56.303000000,-0.150000000,1.170000000,0.000000000
26.878378600,112.587840700,56.303000000,-0.130000000,1.170000000,-0.010000000
26.878378700,112.587840700,56.304000000,-0.130000000,1.170000000,-0.010000000
26.878378800,112.587840700,56.304000000,-0.140000000,1.170000000,-0.010000000
26.878378900,112.587840600,56.303000000,-0.150000000,1.170000000,-0.020000000
26.878379000,112.587840600,56.303000000,-0.160000000,1.160000000,-0.030000000
26.878379100,112.587840600,56.302000000,-0.160000000,1.160000000,-0.040000000
26.878379200,112.587840600,56.302000000,-0.170000000,1.160000000,-0.030000000
26.878379300,112.587840600,56.302000000,-0.170000000,1.150000000,-0.030000000
26.878379400,112.587840600,56.301000000,-0.160000000,1.150000000,-0.040000000
26.878379500,112.587840500,56.301000000,-0.160000000,1.150000000,-0.030000000
26.878379600,112.587840500,56.301000000,-0.150000000,1.150000000,-0.020000000
26.878379700,112.587840500,56.301000000,-0.140000000,1.150000000,0.000000000
26.878379800,112.587840500,56.301000000,-0.130000000,1.150000000,0.010000000
26.878379900,112.587840500,56.302000000,-0.140000000,1.150000000,0.030000000
26.878380000,112.587840500,56.303000000,-0.140000000,1.150000000,0.040000000
26.878380200,112.587840400,56.303000000,-0.140000000,1.150000000,0.040000000
26.878380300,112.587840400,56.303000000,-0.160000000,1.150000000,0.050000000
26.878380400,112.587840400,56.304000000,-0.180000000,1.150000000,0.050000000
26.878380500,112.587840400,56.304000000,-0.190000000,1.150000000,0.050000000
26.878380600,112.587840400,56.305000000,-0.200000000,1.150000000,0.050000000
26.878380700,112.587840400,56.305000000,-0.190000000,1.140000000,0.030000000
26.878380800,112.587840300,56.305000000,-0.180000000,1.140000000,0.020000000
26.878380900,112.587840300,56.306000000,-0.170000000,1.140000000,0.010000000
26.878381000,112.587840300,56.306000000,-0.150000000,1.140000000,0.000000000
26.878381100,112.587840300,56.306000000,-0.130000000,1.140000000,0.000000000
26.878381200,112.587840300,56.306000000,-0.120000000,1.140000000,-0.020000000
26.878381300,112.587840300,56.305000000,-0.120000000,1.140000000,-0.030000000
26.878381400,112.587840200,56.305000000,-0.130000000,1.140000000,-0.040000000
26.878381500,112.587840200,56.304000000,-0.140000000,1.130000000,-0.060000000
26.878381600,112.587840200,56.304000000,-0.160000000,1.130000000,-0.060000000
26.878381700,112.587840200,56.303000000,-0.160000000,1.130000000,-0.060000000
26.878381800,112.587840200,56.303000000,-0.170000000,1.130000000,-0.060000000
26.878381900,112.587840200,56.303000000,-0.160000000,1.130000000,-0.060000000
26.878382000,112.587840200,56.302000000,-0.160000000,1.130000000,-0.060000000
26.878382100,112.587840100,56.302000000,-0.150000000,1.130000000,-0.060000000
26.878382200,112.587840100,56.301000000,-0.140000000,1.130000000,-0.060000000
26.878382300,112.587840100,56.301000000,-0.130000000,1.130000000,-0.050000000
26.878382400,112.587840100,56.300000000,-0.140000000,1.130000000,-0.030000000
26.878382500,112.587840100,56.300000000,-0.140000000,1.130000000,-0.010000000
26.878382600,112.587840100,56.300000000,-0.140000000,1.140000000,0.000000000
26.878382700,112.587840000,56.300000000,-0.150000000,1.140000000,0.000000000
26.878382800,112.587840000,56.300000000,-0.150000000,1.140000000,0.010000000
26.878382900,112.587840000,56.300000000,-0.150000000,1.140000000,0.020000000
26.878383000,112.587840000,56.301000000,-0.150000000,1.140000000,0.020000000
26.878383100,112.587840000,56.301000000,-0.150000000,1.140000000,0.030000000
26.878383200,112.587840000,56.301000000,-0.140000000,1.140000000,0.030000000
26.878383300,112.587840000,56.302000000,-0.130000000,1.140000000,0.030000000
26.878383500,112.587839900,56.302000000,-0.120000000,1.150000000,0.030000000
26.878383600,112.587839900,56.302000000,-0.120000000,1.150000000,0.030000000
26.878383700,112.587839900,56.303000000,-0.120000000,1.150000000,0.020000000
26.878383800,112.587839900,56.303000000,-0.130000000,1.150000000,0.020000000
26.878385000,112.587839700,56.303000000,-0.140000000,1.150000000,-0.030000000
26.878385100,112.587839700,56.302000000,-0.130000000,1.150000000,-0.040000000
26.878385200,112.587839700,56.302000000,-0.130000000,1.150000000,-0.040000000
26.878385300,112.587839700,56.302000000,-0.130000000,1.150000000,-0.030000000
26.878385400,112.587839700,56.302000000,-0.130000000,1.160000000,-0.020000000
26.878385500,112.587839700,56.301000000,-0.130000000,1.160000000,-0.020000000
26.878385600,112.587839700,56.301000000,-0.130000000,1.160000000,-0.010000000
26.878385700,112.587839600,56.301000000,-0.140000000,1.160000000,-0.010000000
26.878385900,112.587839600,56.301000000,-0.130000000,1.160000000,0.000000000
26.878386000,112.587839600,56.302000000,-0.130000000,1.160000000,0.000000000
26.878386100,112.587839600,56.302000000,-0.120000000,1.170000000,0.000000000
26.878386200,112.587839600,56.302000000,-0.120000000,1.170000000,0.000000000
26.878386300,112.587839600,56.302000000,-0.120000000,1.170000000,0.000000000
26.878386400,112.587839600,56.303000000,-0.120000000,1.170000000,0.010000000
26.878386500,112.587839500,56.303000000,-0.130000000,1.170000000,0.010000000
26.878386600,112.587839500,56.303000000,-0.130000000,1.180000000,0.000000000
26.878386700,112.587839500,56.303000000,-0.130000000,1.180000000,0.000000000
26.878386800,112.587839500,56.303000000,-0.130000000,1.180000000,0.000000000
26.878386900,112.587839500,56.303000000,-0.120000000,1.180000000,0.000000000
26.878387000,112.587839500,56.303000000,-0.120000000,1.180000000,-0.010000000
26.878387100,112.587839500,56.302000000,-0.120000000,1.180000000,-0.010000000
26.878387200,112.587839500,56.302000000,-0.120000000,1.190000000,-0.020000000
26.878387300,112.587839400,56.302000000,-0.120000000,1.190000000,-0.020000000
26.878387500,112.587839400,56.302000000,-0.110000000,1.190000000,-0.020000000
26.878387600,112.587839400,56.301000000,-0.110000000,1.190000000,-0.020000000
26.878387700,112.587839400,56.301000000,-0.110000000,1.200000000,-0.020000000
26.878387800,112.587839400,56.301000000,-0.110000000,1.200000000,-0.020000000
26.878387900,112.587839400,56.301000000,-0.120000000,1.200000000,-0.020000000
26.878388000,112.587839400,56.300000000,-0.120000000,1.200000000,-0.020000000
26.878388100,112.587839400,56.300000000,-0.120000000,1.200000000,-0.020000000
26.878388200,112.587839300,56.300000000,-0.130000000,1.200000000,-0.010000000
26.878388300,112.587839300,56.300000000,-0.120000000,1.210000000,-0.010000000
26.878388400,112.587839300,56.300000000,-0.130000000,1.210000000,0.000000000
26.878388500,112.587839300,56.300000000,-0.120000000,1.210000000,0.000000000
26.878388700,112.587839300,56.300000000,-0.120000000,1.210000000,0.000000000
26.878388800,112.587839300,56.300000000,-0.120000000,1.220000000,0.000000000
26.878388900,112.587839300,56.300000000,-0.110000000,1.220000000,0.000000000
26.878389000,112.587839300,56.300000000,-0.120000000,1.220000000,0.000000000
26.878389100,112.587839200,56.300000000,-0.120000000,1.220000000,0.010000000
26.878389200,112.587839200,56.302000000,-0.130000000,1.230000000,0.010000000
26.878389300,112.587839200,56.302000000,-0.130000000,1.230000000,0.010000000
26.878389400,112.587839200,56.302000000,-0.140000000,1.230000000,0.010000000
26.878389500,112.587839200,56.302000000,-0.150000000,1.230000000,0.010000000
26.878389700,112.587839200,56.302000000,-0.150000000,1.230000000,0.010000000
26.878389800,112.587839200,56.302000000,-0.150000000,1.240000000,0.000000000
26.878389900,112.587839100,56.302000000,-0.150000000,1.240000000,0.000000000
26.878390000,112.587839100,56.302000000,-0.150000000,1.240000000,0.000000000
26.878390100,112.587839100,56.302000000,-0.150000000,1.240000000,-0.010000000
26.878390200,112.587839100,56.302000000,-0.140000000,1.250000000,-0.020000000
26.878390300,112.587839100,56.303000000,-0.140000000,1.250000000,-0.020000000
26.878390400,112.587839100,56.303000000,-0.130000000,1.250000000,-0.020000000
26.878390600,112.587839100,56.303000000,-0.120000000,1.250000000,-0.030000000
26.878390700,112.587839100,56.302000000,-0.120000000,1.260000000,-0.030000000
26.878390800,112.587839100,56.302000000,-0.120000000,1.260000000,-0.040000000
26.878390900,112.587839000,56.302000000,-0.130000000,1.260000000,-0.040000000
26.878391000,112.587839000,56.301000000,-0.130000000,1.260000000,-0.030000000
26.878391100,112.587839000,56.301000000,-0.140000000,1.260000000,-0.020000000
26.878391200,112.587839000,56.301000000,-0.150000000,1.270000000,-0.020000000
26.878391400,112.587839000,56.301000000,-0.140000000,1.270000000,-0.010000000
26.878391500,112.587839000,56.301000000,-0.130000000,1.270000000,0.000000000
26.878391600,112.587839000,56.301000000,-0.130000000,1.280000000,0.000000000
26.878391700,112.587838900,56.301000000,-0.120000000,1.280000000,0.010000000
26.878391800,112.587838900,56.301000000,-0.110000000,1.290000000,0.020000000
26.878391900,112.587838900,56.301000000,-0.100000000,1.290000000,0.020000000
26.878392000,112.587838900,56.301000000,-0.100000000,1.290000000,0.020000000
26.878392200,112.587838900,56.302000000,-0.100000000,1.290000000,0.010000000
26.878392300,112.587838900,56.302000000,-0.100000000,1.300000000,0.020000000
26.878392400,112.587838900,56.302000000,-0.100000000,1.300000000,0.020000000
26.878392500,112.587838900,56.302000000,-0.100000000,1.300000000,0.010000000
26.878392600,112.587838900,56.302000000,-0.110000000,1.300000000,0.010000000
26.878392800,112.587838800,56.304000000,-0.110000000,1.310000000,0.000000000
26.878392900,112.587838800,56.304000000,-0.110000000,1.310000000,0.000000000
26.878393000,112.587838800,56.304000000,-0.110000000,1.310000000,0.000000000
26.878393100,112.587838800,56.304000000,-0.110000000,1.310000000,0.000000000
26.878393200,112.587838800,56.304000000,-0.110000000,1.310000000,0.000000000
26.878393300,112.587838800,56.304000000,-0.100000000,1.320000000,-0.010000000
26.878393500,112.587838800,56.303000000,-0.100000000,1.320000000,-0.010000000
26.878393600,112.587838800,56.303000000,-0.090000000,1.320000000,-0.020000000
26.878393700,112.587838800,56.303000000,-0.090000000,1.320000000,-0.020000000
26.878393800,112.587838700,56.303000000,-0.100000000,1.330000000,-0.030000000
26.878393900,112.587838700,56.302000000,-0.110000000,1.330000000,-0.030000000
26.878394100,112.587838700,56.302000000,-0.110000000,1.330000000,-0.030000000
26.878394200,112.587838700,56.302000000,-0.110000000,1.330000000,-0.040000000
26.878394300,112.587838700,56.301000000,-0.120000000,1.330000000,-0.030000000
26.878394400,112.587838700,56.301000000,-0.120000000,1.340000000,-0.030000000
26.878394600,112.587838700,56.301000000,-0.120000000,1.340000000,-0.020000000
26.878394700,112.587838700,56.301000000,-0.120000000,1.340000000,-0.020000000
26.878394800,112.587838700,56.300000000,-0.120000000,1.340000000,-0.010000000
26.878394900,112.587838600,56.300000000,-0.130000000,1.350000000,0.000000000
26.878395000,112.587838600,56.300000000,-0.130000000,1.350000000,0.000000000
26.878395200,112.587838600,56.302000000,-0.130000000,1.350000000,0.000000000
26.878395300,112.587838600,56.302000000,-0.140000000,1.350000000,0.000000000
26.878395400,112.587838600,56.302000000,-0.150000000,1.350000000,0.000000000
26.878395500,112.587838600,56.301000000,-0.150000000,1.350000000,0.000000000
26.878395600,112.587838500,56.301000000,-0.160000000,1.350000000,-0.010000000
26.878395800,112.587838500,56.301000000,-0.140000000,1.350000000,-0.020000000
26.878395900,112.587838500,56.301000000,-0.150000000,1.350000000,-0.020000000
26.878396000,112.587838500,56.301000000,-0.140000000,1.350000000,-0.020000000
26.878396100,112.587838500,56.300000000,-0.120000000,1.360000000,-0.020000000
26.878396300,112.587838500,56.300000000,-0.120000000,1.360000000,-0.010000000
26.878396400,112.587838500,56.300000000,-0.110000000,1.360000000,-0.020000000
26.878396500,112.587838500,56.299000000,-0.130000000,1.360000000,-0.020000000
26.878396600,112.587838400,56.299000000,-0.150000000,1.360000000,-0.020000000
26.878396800,112.587838400,56.299000000,-0.140000000,1.360000000,-0.030000000
26.878396900,112.587838400,56.298000000,-0.150000000,1.370000000,-0.040000000
26.878397000,112.587838400,56.298000000,-0.140000000,1.370000000,-0.050000000
26.878397100,112.587838400,56.297000000,-0.120000000,1.370000000,-0.050000000
26.878397200,112.587838400,56.297000000,-0.120000000,1.370000000,-0.050000000
26.878397400,112.587838400,56.297000000,-0.110000000,1.370000000,-0.060000000
26.878397500,112.587838300,56.296000000,-0.120000000,1.370000000,-0.060000000
26.878397600,112.587838300,56.296000000,-0.120000000,1.370000000,-0.060000000
26.878397700,112.587838300,56.295000000,-0.140000000,1.370000000,-0.040000000
26.878397900,112.587838300,56.295000000,-0.180000000,1.370000000,-0.030000000
26.878398000,112.587838300,56.295000000,-0.190000000,1.380000000,-0.030000000
26.878398100,112.587838300,56.295000000,-0.190000000,1.380000000,-0.020000000
26.878398200,112.587838200,56.294000000,-0.170000000,1.380000000,-0.030000000
26.878398400,112.587838200,56.294000000,-0.140000000,1.380000000,-0.050000000
26.878398500,112.587838200,56.293000000,-0.110000000,1.370000000,-0.070000000
26.878398600,112.587838200,56.293000000,-0.090000000,1.380000000,-0.060000000
26.878398700,112.587838200,56.292000000,-0.090000000,1.390000000,-0.030000000
26.878398900,112.587838200,56.292000000,-0.090000000,1.390000000,-0.020000000
26.878399000,112.587838200,56.292000000,-0.100000000,1.390000000,-0.030000000
