657637.930437384,2973854.388598447,56.336000000,-2.010000000,-0.630000000,-0.030000000,0.010100316,0.011083768,0.802063590,0.597050360
657637.889858503,2973854.375902187,56.337000000,-2.010000000,-0.610000000,-0.040000000,0.010030325,0.011135874,0.802062913,0.597051479
657637.850273073,2973854.363218370,56.334000000,-2.010000000,-0.620000000,-0.050000000,0.009960334,0.011187979,0.802062230,0.597052594
657637.809694192,2973854.350522111,56.332000000,-2.000000000,-0.630000000,-0.030000000,0.009891323,0.011239222,0.802009435,0.597123696
657637.770108762,2973854.337838295,56.330000000,-2.000000000,-0.630000000,-0.030000000,0.009891323,0.011239222,0.802009435,0.597123696
657637.729516005,2973854.326249862,56.328000000,-2.000000000,-0.610000000,-0.010000000,0.009821337,0.011291333,0.802008740,0.597124801
657637.689930577,2973854.313566046,56.326000000,-2.000000000,-0.600000000,0.000000000,0.009769228,0.011221344,0.802009722,0.597125656
657637.650331271,2973854.301990056,56.324000000,-2.000000000,-0.610000000,0.000000000,0.009769228,0.011221344,0.802009722,0.597125656
657637.609752389,2973854.289293798,56.323000000,-1.990000000,-0.620000000,0.000000000,0.009769228,0.011221344,0.802009722,0.597125656
657637.570166959,2973854.276609983,56.321000000,-2.000000000,-0.600000000,-0.010000000,0.009770207,0.011220492,0.801957610,0.597195643
657637.530567654,2973854.265033993,56.319000000,-2.000000000,-0.580000000,-0.010000000,0.009718092,0.011150508,0.801958586,0.597196493
657637.489974896,2973854.253445561,56.317000000,-2.000000000,-0.580000000,-0.020000000,0.009717119,0.011151356,0.802010698,0.597126506
657637.450389466,2973854.240761747,56.317000000,-1.990000000,-0.590000000,-0.020000000,0.009718092,0.011150508,0.801958586,0.597196493
657637.410804036,2973854.228077931,56.316000000,-1.990000000,-0.600000000,-0.020000000,0.009718092,0.011150508,0.801958586,0.597196493
657637.371204729,2973854.216501941,56.317000000,-1.990000000,-0.590000000,-0.010000000,0.009770207,0.011220492,0.801957610,0.597195643
657637.330611972,2973854.204913510,56.318000000,-1.990000000,-0.570000000,0.000000000,0.009840189,0.011168374,0.801958301,0.597194543
657637.291012666,2973854.193337522,56.319000000,-1.980000000,-0.590000000,0.010000000,0.009893285,0.011237495,0.801905205,0.597263664
657637.251427236,2973854.180653707,56.320000000,-1.970000000,-0.610000000,0.010000000,0.010015383,0.011255351,0.801904915,0.597261682
657637.211841805,2973854.167969893,56.321000000,-1.970000000,-0.610000000,0.020000000,0.010068493,0.011324452,0.801851806,0.597330782
657637.172256375,2973854.155286080,56.322000000,-1.980000000,-0.610000000,0.000000000,0.010172746,0.011464401,0.801849817,0.597329016
657637.133650519,2973854.143722535,56.323000000,-1.970000000,-0.610000000,0.000000000,0.010225880,0.011533483,0.801796684,0.597398098
657637.094065089,2973854.131038721,56.323000000,-1.970000000,-0.630000000,-0.010000000,0.010260177,0.011725558,0.801793937,0.597397457
657637.054479658,2973854.118354908,56.323000000,-1.960000000,-0.640000000,-0.010000000,0.010365478,0.011864593,0.801739743,0.597465625
657637.014908103,2973854.104563268,56.322000000,-1.960000000,-0.640000000,-0.030000000,0.010348700,0.011985796,0.801685822,0.597535847
657636.976316124,2973854.091891898,56.322000000,-1.960000000,-0.630000000,-0.020000000,0.010384094,0.012176958,0.801630813,0.597605164
657636.936730692,2973854.079208085,56.321000000,-1.960000000,-0.620000000,-0.010000000,0.010366291,0.012299066,0.801628980,0.597605431
657636.898124837,2973854.067644541,56.321000000,-1.960000000,-0.610000000,0.000000000,0.010419521,0.012368112,0.801575750,0.597674477
657636.858539407,2973854.054960728,56.321000000,-1.960000000,-0.600000000,0.000000000,0.010419521,0.012368112,0.801575750,0.597674477
657636.819947427,2973854.042289358,56.321000000,-1.950000000,-0.610000000,0.010000000,0.010420600,0.012367203,0.801523590,0.597744425
657636.781341572,2973854.030725814,56.321000000,-1.950000000,-0.600000000,0.000000000,0.010490545,0.012315038,0.801524362,0.597743244
657636.741756140,2973854.018042002,56.322000000,-1.950000000,-0.590000000,0.010000000,0.010508326,0.012192926,0.801526195,0.597742977
657636.703150284,2973854.006478458,56.322000000,-1.950000000,-0.590000000,0.000000000,0.010474992,0.011999953,0.801476891,0.597813574
657636.664544429,2973853.994914915,56.322000000,-1.950000000,-0.570000000,0.000000000,0.010422823,0.011930011,0.801477935,0.597814485
657636.624945121,2973853.983338929,56.322000000,-1.960000000,-0.570000000,0.000000000,0.010388425,0.011737955,0.801480732,0.597815137
657636.585345815,2973853.971762942,56.321000000,-1.960000000,-0.560000000,-0.020000000,0.010284086,0.011598070,0.801482768,0.597816941
657636.546753834,2973853.959091573,56.320000000,-1.960000000,-0.590000000,-0.030000000,0.010232923,0.011527234,0.801431605,0.597887776
657636.507154527,2973853.947515588,56.320000000,-1.950000000,-0.590000000,-0.010000000,0.010180747,0.011457296,0.801432608,0.597888667
657636.468562547,2973853.934844219,56.319000000,-1.950000000,-0.600000000,-0.030000000,0.010129565,0.011386474,0.801381426,0.597959489
657636.429956690,2973853.923280677,56.318000000,-1.950000000,-0.600000000,-0.040000000,0.010077384,0.011316540,0.801382416,0.597960371
657636.390371259,2973853.910596865,56.318000000,-1.940000000,-0.600000000,-0.020000000,0.010026183,0.011245731,0.801331216,0.598031180
657636.351765402,2973853.899033323,56.317000000,-1.940000000,-0.580000000,-0.020000000,0.009974970,0.011174932,0.801280003,0.598101980
657636.313173422,2973853.886361955,56.316000000,-1.940000000,-0.580000000,-0.030000000,0.009974970,0.011174932,0.801280003,0.598101980
657636.274567566,2973853.874798412,56.316000000,-1.940000000,-0.590000000,-0.040000000,0.009974970,0.011174932,0.801280003,0.598101980
657636.235961710,2973853.863234871,56.316000000,-1.950000000,-0.570000000,-0.040000000,0.009853827,0.011156344,0.801228092,0.598173874
657636.198363181,2973853.850575947,56.316000000,-1.940000000,-0.570000000,-0.030000000,0.009853827,0.011156344,0.801228092,0.598173874
657636.159757324,2973853.839012405,56.317000000,-1.930000000,-0.590000000,-0.020000000,0.009732679,0.011137777,0.801176171,0.598245742
657636.122158795,2973853.826353481,56.317000000,-1.930000000,-0.610000000,-0.030000000,0.009663742,0.011189143,0.801123267,0.598316744
657636.084546389,2973853.814802382,56.318000000,-1.940000000,-0.570000000,-0.020000000,0.009593832,0.011241358,0.801122567,0.598317827
657636.045940532,2973853.803238841,56.318000000,-1.950000000,-0.540000000,-0.010000000,0.009471709,0.011223662,0.801122844,0.598319735
657636.008328127,2973853.791687742,56.319000000,-1.930000000,-0.560000000,0.010000000,0.009523923,0.011293573,0.801121861,0.598318906
657635.969722270,2973853.780124202,56.321000000,-1.920000000,-0.580000000,0.040000000,0.009523923,0.011293573,0.801121861,0.598318906
657635.932109865,2973853.768573103,56.323000000,-1.920000000,-0.570000000,0.020000000,0.009524908,0.011292742,0.801069645,0.598388815
657635.893504008,2973853.757009563,56.324000000,-1.920000000,-0.550000000,0.040000000,0.009647032,0.011310427,0.801069367,0.598386897
657635.854884276,2973853.746553848,56.326000000,-1.910000000,-0.570000000,0.040000000,0.009647032,0.011310427,0.801069367,0.598386897
657635.816278418,2973853.734990308,56.327000000,-1.910000000,-0.590000000,0.020000000,0.009769156,0.011328113,0.801069086,0.598384957
657635.777686437,2973853.722318941,56.328000000,-1.910000000,-0.610000000,0.000000000,0.009770145,0.011327260,0.801016864,0.598454861
657635.739080580,2973853.710755400,56.328000000,-1.910000000,-0.580000000,-0.010000000,0.009823364,0.011396305,0.800963645,0.598523906
657635.700460847,2973853.700299686,56.328000000,-1.920000000,-0.550000000,-0.030000000,0.009823364,0.011396305,0.800963645,0.598523906
657635.661854989,2973853.688736146,56.328000000,-1.920000000,-0.560000000,-0.040000000,0.009823364,0.011396305,0.800963645,0.598523906
657635.623249132,2973853.677172605,56.328000000,-1.900000000,-0.590000000,-0.030000000,0.009876596,0.011465340,0.800910413,0.598592941
657635.584643275,2973853.665609066,56.328000000,-1.910000000,-0.590000000,-0.040000000,0.009807710,0.011516724,0.800857454,0.598663939
657635.547030869,2973853.654057969,56.328000000,-1.900000000,-0.590000000,-0.020000000,0.009808715,0.011515868,0.800805208,0.598733825
657635.508438887,2973853.641386603,56.327000000,-1.900000000,-0.590000000,-0.010000000,0.009739843,0.011567269,0.800752231,0.598804809
657635.470826481,2973853.629835507,56.327000000,-1.900000000,-0.580000000,0.000000000,0.009739843,0.011567269,0.800752231,0.598804809
657635.433214075,2973853.618284411,56.327000000,-1.900000000,-0.560000000,0.000000000,0.009739843,0.011567269,0.800752231,0.598804809
657635.395601670,2973853.606733315,56.326000000,-1.900000000,-0.560000000,0.010000000,0.009810725,0.011514156,0.800700697,0.598873582
657635.357989263,2973853.595182219,56.326000000,-1.900000000,-0.580000000,0.000000000,0.009862986,0.011584030,0.800699689,0.598872724
657635.321384183,2973853.582535740,56.325000000,-1.880000000,-0.600000000,0.010000000,0.009916265,0.011653039,0.800646411,0.598941733
657635.284779105,2973853.569889262,56.325000000,-1.880000000,-0.620000000,0.000000000,0.009969555,0.011722038,0.800593120,0.599010732
657635.247180573,2973853.557230339,56.324000000,-1.880000000,-0.610000000,0.000000000,0.010040437,0.011668887,0.800541577,0.599079470
657635.210575494,2973853.544583862,56.323000000,-1.880000000,-0.600000000,-0.010000000,0.010041455,0.011668010,0.800489294,0.599149328
657635.172963087,2973853.533032766,56.321000000,-1.900000000,-0.570000000,-0.040000000,0.009972624,0.011719428,0.800436272,0.599220307
657635.135350681,2973853.521481671,56.321000000,-1.920000000,-0.530000000,-0.060000000,0.009902774,0.011771722,0.800435533,0.599221428
657635.096730947,2973853.511025958,56.320000000,-1.920000000,-0.560000000,-0.070000000,0.009780632,0.011754164,0.800435816,0.599223400
657635.059132416,2973853.498367037,56.319000000,-1.930000000,-0.570000000,-0.090000000,0.009658490,0.011736607,0.800436097,0.599225350
657635.020526558,2973853.486803500,56.318000000,-1.940000000,-0.550000000,-0.080000000,0.009414204,0.011701492,0.800436648,0.599229188
657634.981906824,2973853.476347787,56.317000000,-1.950000000,-0.530000000,-0.070000000,0.009117625,0.011596525,0.800438203,0.599233738
657634.943300966,2973853.464784249,56.316000000,-1.940000000,-0.530000000,-0.050000000,0.008995481,0.011578968,0.800438466,0.599235572
657634.904681232,2973853.454328537,56.317000000,-1.930000000,-0.550000000,0.000000000,0.008873336,0.011561410,0.800438727,0.599237384
657634.866075372,2973853.442765000,56.318000000,-1.920000000,-0.560000000,0.010000000,0.008821043,0.011491558,0.800439733,0.599238156
657634.828462965,2973853.431213905,56.319000000,-1.920000000,-0.540000000,0.040000000,0.008768749,0.011421707,0.800440733,0.599238923
657634.789857106,2973853.419650367,56.321000000,-1.910000000,-0.540000000,0.050000000,0.008734014,0.011229709,0.800443442,0.599239440
657634.751251248,2973853.408086830,56.324000000,-1.910000000,-0.550000000,0.060000000,0.008821423,0.011055269,0.800445849,0.599238188
657634.713638840,2973853.396535736,56.327000000,-1.910000000,-0.560000000,0.050000000,0.008839935,0.010932351,0.800395216,0.599307799
657634.675032981,2973853.384972199,56.330000000,-1.910000000,-0.540000000,0.040000000,0.008909782,0.010880051,0.800395911,0.599306788
657634.636413247,2973853.374516488,56.332000000,-1.930000000,-0.540000000,-0.020000000,0.008979629,0.010827750,0.800396600,0.599305772
657634.596813936,2973853.362940508,56.333000000,-1.940000000,-0.560000000,-0.050000000,0.008979629,0.010827750,0.800396600,0.599305772
657634.558221953,2973853.350269145,56.333000000,-1.950000000,-0.590000000,-0.090000000,0.008962082,0.010949898,0.800394959,0.599306008
657634.518622641,2973853.338693165,56.333000000,-1.960000000,-0.600000000,-0.100000000,0.008945500,0.011071266,0.800340993,0.599376092
657634.479037207,2973853.326009361,56.333000000,-1.960000000,-0.600000000,-0.080000000,0.008928941,0.011192636,0.800287000,0.599446174
657634.439451771,2973853.313325556,56.333000000,-1.960000000,-0.610000000,-0.080000000,0.008912402,0.011314009,0.800232980,0.599516255
657634.399852459,2973853.301749576,56.334000000,-1.960000000,-0.610000000,-0.060000000,0.008895885,0.011435384,0.800178932,0.599586334
657634.362253927,2973853.289090658,56.332000000,-1.960000000,-0.590000000,-0.020000000,0.009000532,0.011575042,0.800176924,0.599584772
657634.323648068,2973853.277527121,56.331000000,-1.960000000,-0.570000000,0.000000000,0.009106201,0.011713904,0.800122565,0.599653018
657634.286035659,2973853.265976029,56.330000000,-1.960000000,-0.580000000,0.030000000,0.009158531,0.011783728,0.800121540,0.599652221
657634.248423252,2973853.254424936,56.330000000,-1.950000000,-0.630000000,0.030000000,0.009211895,0.011852748,0.800068176,0.599721241
657634.209831267,2973853.241753575,56.329000000,-1.960000000,-0.620000000,0.020000000,0.009265271,0.011921758,0.800014800,0.599790251
657634.172232736,2973853.229094657,56.328000000,-1.970000000,-0.610000000,0.010000000,0.009318659,0.011990759,0.799961412,0.599859253
657634.133626873,2973853.217531121,56.327000000,-1.980000000,-0.590000000,0.000000000,0.009302254,0.012112106,0.799907228,0.599929322
657634.095034889,2973853.204859761,56.325000000,-1.990000000,-0.600000000,-0.010000000,0.009337157,0.012304069,0.799904302,0.599928775
657634.055435577,2973853.193283782,56.324000000,-1.990000000,-0.610000000,-0.010000000,0.009390590,0.012373055,0.799850869,0.599997760
657634.016843593,2973853.180612421,56.323000000,-1.990000000,-0.610000000,0.000000000,0.009373150,0.012495215,0.799848971,0.599998031
657633.977244282,2973853.169036444,56.323000000,-1.990000000,-0.610000000,0.000000000,0.009425509,0.012565015,0.799847878,0.599997211
657633.937658845,2973853.156352641,56.323000000,-1.990000000,-0.620000000,0.020000000,0.009426606,0.012564192,0.799795515,0.600067008
657633.898073408,2973853.143668837,56.323000000,-1.980000000,-0.620000000,0.040000000,0.009497493,0.012510997,0.799743966,0.600135703
657633.858487973,2973853.130985034,56.324000000,-1.990000000,-0.600000000,0.050000000,0.009585779,0.012335626,0.799694292,0.600204119
657633.817895208,2973853.119396613,56.325000000,-2.000000000,-0.580000000,0.020000000,0.009655565,0.012283248,0.799695089,0.600203013
657633.778295896,2973853.107820636,56.325000000,-2.020000000,-0.560000000,0.010000000,0.009603188,0.012213461,0.799696158,0.600203853
657633.737703132,2973853.096232216,56.325000000,-2.020000000,-0.570000000,0.010000000,0.009568218,0.012021509,0.799699054,0.600204428
657633.697124245,2973853.083535971,56.324000000,-2.020000000,-0.590000000,0.000000000,0.009463463,0.011881935,0.799701140,0.600206088
657633.656531479,2973853.071947550,56.324000000,-2.030000000,-0.590000000,-0.010000000,0.009359732,0.011741544,0.799650821,0.600277516
657633.615952590,2973853.059251306,56.323000000,-2.040000000,-0.580000000,-0.030000000,0.009254963,0.011601978,0.799652858,0.600279140
657633.575359827,2973853.047662886,56.323000000,-2.040000000,-0.570000000,-0.020000000,0.009081417,0.011514005,0.799601743,0.600351571
657633.534753188,2973853.037182293,56.323000000,-2.040000000,-0.590000000,-0.010000000,0.008959248,0.011496618,0.799602002,0.600353394
657633.493166972,2973853.025581431,56.323000000,-2.050000000,-0.590000000,-0.020000000,0.008960252,0.011495836,0.799549608,0.600423170
657633.452560331,2973853.015100837,56.323000000,-2.050000000,-0.590000000,-0.020000000,0.008838081,0.011478459,0.799549865,0.600424972
657633.410974115,2973853.003499974,56.323000000,-2.050000000,-0.600000000,-0.010000000,0.008839083,0.011477688,0.799497465,0.600494744
657633.370381351,2973852.991911556,56.324000000,-2.050000000,-0.610000000,-0.010000000,0.008839083,0.011477688,0.799497465,0.600494744
657633.328795134,2973852.980310695,56.324000000,-2.050000000,-0.620000000,0.000000000,0.008892494,0.011546681,0.799444054,0.600563737
657633.288202369,2973852.968722276,56.325000000,-2.060000000,-0.610000000,0.000000000,0.008944903,0.011616446,0.799443043,0.600562959
657633.246616154,2973852.957121414,56.325000000,-2.070000000,-0.580000000,0.000000000,0.009014667,0.011564037,0.799443796,0.600561925
657633.205016061,2973852.946628378,56.326000000,-2.070000000,-0.600000000,0.000000000,0.009068091,0.011633010,0.799390372,0.600630898
657633.164437172,2973852.933932136,56.326000000,-2.060000000,-0.610000000,0.000000000,0.009137850,0.011580594,0.799391124,0.600629853
657633.122864830,2973852.921223449,56.325000000,-2.070000000,-0.620000000,0.010000000,0.009208616,0.011527375,0.799339452,0.600698561
657633.082285940,2973852.908527205,56.325000000,-2.070000000,-0.600000000,0.000000000,0.009209622,0.011526572,0.799287028,0.600768315
657633.041707051,2973852.895830961,56.325000000,-2.080000000,-0.610000000,0.010000000,0.009262049,0.011596323,0.799286019,0.600767509
657633.000134710,2973852.883122275,56.325000000,-2.080000000,-0.610000000,0.020000000,0.009385239,0.011612827,0.799233323,0.600835380
657632.959569694,2973852.869318206,56.325000000,-2.070000000,-0.630000000,0.020000000,0.009385239,0.011612827,0.799233323,0.600835380
657632.917997353,2973852.856609520,56.325000000,-2.080000000,-0.640000000,0.010000000,0.009438691,0.011681749,0.799179871,0.600904303
657632.876438887,2973852.842793008,56.325000000,-2.080000000,-0.640000000,0.000000000,0.009439711,0.011680925,0.799127429,0.600974042
657632.835859997,2973852.830096765,56.324000000,-2.090000000,-0.640000000,0.000000000,0.009440730,0.011680102,0.799074981,0.601043777
657632.794301531,2973852.816280254,56.323000000,-2.100000000,-0.630000000,-0.010000000,0.009370998,0.011732554,0.799074227,0.601044849
657632.752729188,2973852.803571568,56.323000000,-2.100000000,-0.620000000,-0.020000000,0.009370998,0.011732554,0.799074227,0.601044849
657632.711156847,2973852.790862883,56.323000000,-2.110000000,-0.610000000,-0.030000000,0.009372022,0.011731736,0.799021773,0.601114579
657632.669584504,2973852.778154198,56.323000000,-2.110000000,-0.620000000,-0.030000000,0.009249838,0.011714466,0.799022039,0.601116456
657632.628012161,2973852.765445513,56.323000000,-2.110000000,-0.630000000,-0.010000000,0.009319565,0.011662008,0.799022794,0.601115395
657632.586453695,2973852.751629002,56.323000000,-2.110000000,-0.610000000,0.000000000,0.009215656,0.011521748,0.798972357,0.601186738
657632.544867477,2973852.740028143,56.324000000,-2.120000000,-0.590000000,0.020000000,0.009232915,0.011399560,0.798974095,0.601186492
657632.503295136,2973852.727319459,56.324000000,-2.120000000,-0.600000000,0.020000000,0.009197711,0.011207648,0.798976793,0.601187055
657632.460729342,2973852.714598332,56.325000000,-2.120000000,-0.620000000,0.020000000,0.009146220,0.011137126,0.798925302,0.601257577
657632.419156999,2973852.701889647,56.326000000,-2.130000000,-0.610000000,0.020000000,0.009163469,0.011014935,0.798926976,0.601257340
657632.376591205,2973852.689168520,56.327000000,-2.140000000,-0.600000000,0.000000000,0.009058529,0.010875496,0.798928886,0.601258931
657632.334025410,2973852.676447394,56.327000000,-2.140000000,-0.610000000,0.000000000,0.009076717,0.010752513,0.798878045,0.601328418
657632.291459616,2973852.663726266,56.326000000,-2.150000000,-0.630000000,-0.020000000,0.008955463,0.010734494,0.798825820,0.601399933
657632.247886495,2973852.652100523,56.326000000,-2.150000000,-0.620000000,-0.030000000,0.008955463,0.010734494,0.798825820,0.601399933
657632.205320700,2973852.639379396,56.325000000,-2.150000000,-0.630000000,-0.030000000,0.008885754,0.010786977,0.798825133,0.601400941
657632.161761452,2973852.626645827,56.324000000,-2.150000000,-0.640000000,-0.030000000,0.008886695,0.010786202,0.798772648,0.601470649
657632.118202206,2973852.613912258,56.323000000,-2.150000000,-0.640000000,-0.030000000,0.008870430,0.010907623,0.798718514,0.601540584
657632.074642959,2973852.601178689,56.322000000,-2.160000000,-0.630000000,-0.030000000,0.008870430,0.010907623,0.798718514,0.601540584
657632.032077164,2973852.588457564,56.322000000,-2.170000000,-0.630000000,-0.020000000,0.008853224,0.011029819,0.798716850,0.601540818
657631.988517918,2973852.575723995,56.321000000,-2.170000000,-0.640000000,-0.020000000,0.008906686,0.011098743,0.798663388,0.601609742
657631.944958672,2973852.562990427,56.321000000,-2.170000000,-0.650000000,0.000000000,0.008959187,0.011168440,0.798662416,0.601608963
657631.901399425,2973852.550256858,56.320000000,-2.180000000,-0.630000000,0.000000000,0.009081383,0.011185635,0.798662161,0.601607150
657631.857840178,2973852.537523290,56.320000000,-2.190000000,-0.630000000,0.000000000,0.009082359,0.011184843,0.798609658,0.601676844
657631.814280930,2973852.524789723,56.319000000,-2.200000000,-0.630000000,-0.010000000,0.009082359,0.011184843,0.798609658,0.601676844
657631.770721684,2973852.512056155,56.319000000,-2.200000000,-0.650000000,-0.010000000,0.009083335,0.011184050,0.798557148,0.601746534
657631.727176311,2973852.498214761,56.318000000,-2.210000000,-0.640000000,-0.010000000,0.009013648,0.011236563,0.798556426,0.601747562
657631.683617064,2973852.485481193,56.318000000,-2.220000000,-0.640000000,-0.010000000,0.009014629,0.011235777,0.798503910,0.601817247
657631.640057817,2973852.472747626,56.317000000,-2.220000000,-0.640000000,0.000000000,0.009014629,0.011235777,0.798503910,0.601817247
657631.595505118,2973852.460001617,56.317000000,-2.230000000,-0.650000000,-0.010000000,0.009015609,0.011234990,0.798451389,0.601886928
657631.551959744,2973852.446160224,56.316000000,-2.230000000,-0.650000000,-0.010000000,0.009015609,0.011234990,0.798451389,0.601886928
657631.507407045,2973852.433414214,56.315000000,-2.240000000,-0.640000000,-0.020000000,0.009016590,0.011234203,0.798398861,0.601956603
657631.462854346,2973852.420668204,56.315000000,-2.240000000,-0.650000000,-0.020000000,0.009016590,0.011234203,0.798398861,0.601956603
657631.418315523,2973852.406814369,56.314000000,-2.250000000,-0.660000000,-0.010000000,0.009017570,0.011233416,0.798346328,0.602026274
657631.373762823,2973852.394068360,56.314000000,-2.260000000,-0.650000000,-0.010000000,0.009018550,0.011232629,0.798293788,0.602095941
657631.329223998,2973852.380214526,56.313000000,-2.270000000,-0.650000000,-0.010000000,0.009018550,0.011232629,0.798293788,0.602095941
657631.284671298,2973852.367468517,56.313000000,-2.270000000,-0.660000000,-0.010000000,0.009018550,0.011232629,0.798293788,0.602095941
657631.239139022,2973852.353602240,56.312000000,-2.270000000,-0.670000000,0.000000000,0.009019531,0.011231842,0.798241242,0.602165603
657631.194600197,2973852.339748405,56.312000000,-2.280000000,-0.680000000,0.000000000,0.009073066,0.011300710,0.798187707,0.602234471
657631.149054045,2973852.326989954,56.312000000,-2.290000000,-0.670000000,0.000000000,0.009073066,0.011300710,0.798187707,0.602234471
657631.103521769,2973852.313123677,56.311000000,-2.290000000,-0.670000000,0.000000000,0.009074052,0.011299918,0.798135149,0.602304124
657631.057989493,2973852.299257401,56.311000000,-2.300000000,-0.670000000,-0.010000000,0.009074052,0.011299918,0.798135149,0.602304124
657631.012457215,2973852.285391125,56.311000000,-2.310000000,-0.670000000,-0.030000000,0.009075038,0.011299126,0.798082585,0.602373772
657630.965917612,2973852.272620231,56.310000000,-2.320000000,-0.660000000,-0.020000000,0.009075038,0.011299126,0.798082585,0.602373772
657630.919391883,2973852.258741513,56.309000000,-2.320000000,-0.670000000,-0.030000000,0.009076024,0.011298334,0.798030015,0.602443415
657630.871872704,2973852.244850352,56.309000000,-2.330000000,-0.670000000,-0.020000000,0.008953810,0.011281267,0.798030268,0.602445228
657630.825346974,2973852.230971633,56.308000000,-2.330000000,-0.670000000,-0.020000000,0.008954794,0.011280486,0.797977692,0.602514867
657630.778821245,2973852.217092915,56.307000000,-2.340000000,-0.670000000,-0.020000000,0.009024431,0.011227906,0.797978422,0.602513844
657630.731302064,2973852.203201754,56.307000000,-2.350000000,-0.680000000,-0.010000000,0.009025410,0.011227118,0.797925839,0.602583479
657630.683782883,2973852.189310594,56.306000000,-2.360000000,-0.680000000,-0.010000000,0.009025410,0.011227118,0.797925839,0.602583479
657630.636263702,2973852.175419434,56.306000000,-2.360000000,-0.680000000,0.000000000,0.009096017,0.011173738,0.797873975,0.602652081
657630.588744521,2973852.161528273,56.306000000,-2.360000000,-0.680000000,0.010000000,0.009235270,0.011068553,0.797875405,0.602650011
657630.541225340,2973852.147637112,56.307000000,-2.370000000,-0.690000000,-0.010000000,0.009357488,0.011085588,0.797875146,0.602648155
657630.493706159,2973852.133745953,56.308000000,-2.370000000,-0.670000000,0.000000000,0.009427115,0.011032996,0.797875850,0.602647103
657630.446173102,2973852.120962619,56.309000000,-2.390000000,-0.680000000,-0.040000000,0.009497699,0.010979574,0.797823954,0.602715671
657630.397660468,2973852.107059016,56.309000000,-2.400000000,-0.680000000,-0.040000000,0.009428077,0.011032173,0.797823256,0.602716728
657630.350141288,2973852.093167857,56.310000000,-2.390000000,-0.670000000,0.010000000,0.009428077,0.011032173,0.797823256,0.602716728
657630.301628654,2973852.079264256,56.311000000,-2.410000000,-0.660000000,0.010000000,0.009429040,0.011031350,0.797770656,0.602786349
657630.253102146,2973852.066468479,56.312000000,-2.420000000,-0.660000000,-0.010000000,0.009306820,0.011014336,0.797770916,0.602788216
657630.204589511,2973852.052564878,56.313000000,-2.420000000,-0.680000000,0.000000000,0.009289805,0.011136560,0.797769241,0.602788449
