26.877389860,112.586567690,56.324000000,-3.230000000,-0.870000000,0.010000000,255.200000000,1.880000000,-0.150000000
26.877389710,112.586567040,56.326000000,-3.230000000,-0.850000000,0.020000000,255.210000000,1.880000000,-0.160000000
26.877389570,112.586566390,56.327000000,-3.230000000,-0.860000000,0.000000000,255.210000000,1.880000000,-0.160000000
26.877389420,112.586565730,56.328000000,-3.240000000,-0.850000000,0.000000000,255.210000000,1.880000000,-0.160000000
26.877389280,112.586565080,56.329000000,-3.240000000,-0.840000000,0.000000000,255.210000000,1.880000000,-0.170000000
26.877389140,112.586564430,56.329000000,-3.240000000,-0.850000000,-0.010000000,255.210000000,1.880000000,-0.170000000
26.877388990,112.586563790,56.329000000,-3.230000000,-0.860000000,-0.010000000,255.210000000,1.880000000,-0.160000000
26.877388830,112.586563150,56.329000000,-3.220000000,-0.900000000,0.000000000,255.210000000,1.880000000,-0.160000000
26.877388670,112.586562510,56.330000000,-3.230000000,-0.890000000,-0.010000000,255.220000000,1.880000000,-0.160000000
26.877388520,112.586561870,56.330000000,-3.230000000,-0.860000000,-0.010000000,255.230000000,1.890000000,-0.160000000
26.877388370,112.586561230,56.330000000,-3.240000000,-0.830000000,0.000000000,255.220000000,1.890000000,-0.160000000
26.877388220,112.586560590,56.330000000,-3.240000000,-0.850000000,-0.020000000,255.220000000,1.900000000,-0.160000000
26.877388070,112.586559950,56.330000000,-3.220000000,-0.880000000,-0.010000000,255.220000000,1.900000000,-0.170000000
26.877387910,112.586559310,56.330000000,-3.220000000,-0.900000000,0.000000000,255.230000000,1.910000000,-0.170000000
26.877387750,112.586558670,56.331000000,-3.220000000,-0.880000000,0.000000000,255.240000000,1.910000000,-0.180000000
26.877387600,112.586558030,56.331000000,-3.230000000,-0.850000000,0.000000000,255.240000000,1.910000000,-0.190000000
26.877387440,112.586557390,56.331000000,-3.230000000,-0.840000000,0.010000000,255.240000000,1.910000000,-0.200000000
26.877387280,112.586556750,56.331000000,-3.220000000,-0.870000000,0.010000000,255.240000000,1.910000000,-0.200000000
26.877387120,112.586556110,56.331000000,-3.220000000,-0.880000000,0.020000000,255.250000000,1.920000000,-0.210000000
26.877386950,112.586555470,56.331000000,-3.220000000,-0.880000000,0.000000000,255.260000000,1.920000000,-0.210000000
26.877386790,112.586554830,56.331000000,-3.230000000,-0.860000000,0.000000000,255.260000000,1.920000000,-0.210000000
26.877386630,112.586554180,56.331000000,-3.230000000,-0.870000000,-0.010000000,255.260000000,1.920000000,-0.210000000
26.877386470,112.586553540,56.330000000,-3.230000000,-0.860000000,-0.020000000,255.270000000,1.920000000,-0.210000000
26.877386310,112.586552900,56.329000000,-3.230000000,-0.860000000,-0.020000000,255.270000000,1.920000000,-0.210000000
26.877386150,112.586552260,56.329000000,-3.230000000,-0.850000000,-0.010000000,255.270000000,1.920000000,-0.210000000
26.877385990,112.586551620,56.328000000,-3.230000000,-0.860000000,-0.030000000,255.270000000,1.920000000,-0.210000000
26.877385850,112.586550960,56.328000000,-3.230000000,-0.850000000,0.000000000,255.270000000,1.920000000,-0.210000000
26.877385700,112.586550310,56.328000000,-3.230000000,-0.840000000,0.000000000,255.270000000,1.920000000,-0.220000000
26.877385560,112.586549660,56.329000000,-3.240000000,-0.830000000,0.000000000,255.260000000,1.920000000,-0.220000000
26.877385420,112.586549000,56.329000000,-3.240000000,-0.830000000,0.000000000,255.260000000,1.920000000,-0.220000000
26.877385280,112.586548350,56.329000000,-3.230000000,-0.850000000,0.000000000,255.260000000,1.920000000,-0.230000000
26.877385130,112.586547690,56.330000000,-3.230000000,-0.840000000,0.000000000,255.260000000,1.920000000,-0.240000000
26.877384990,112.586547040,56.330000000,-3.230000000,-0.850000000,0.000000000,255.260000000,1.920000000,-0.250000000
26.877384850,112.586546390,56.330000000,-3.230000000,-0.840000000,-0.010000000,255.260000000,1.920000000,-0.250000000
26.877384700,112.586545730,56.330000000,-3.230000000,-0.830000000,-0.010000000,255.260000000,1.920000000,-0.260000000
26.877384560,112.586545080,56.330000000,-3.240000000,-0.840000000,-0.010000000,255.260000000,1.930000000,-0.260000000
26.877384410,112.586544430,56.330000000,-3.230000000,-0.850000000,-0.010000000,255.270000000,1.940000000,-0.260000000
26.877384260,112.586543780,56.330000000,-3.220000000,-0.880000000,-0.010000000,255.270000000,1.950000000,-0.260000000
26.877384100,112.586543130,56.330000000,-3.220000000,-0.870000000,0.000000000,255.270000000,1.960000000,-0.260000000
26.877383950,112.586542480,56.330000000,-3.230000000,-0.870000000,-0.010000000,255.280000000,1.980000000,-0.260000000
26.877383800,112.586541820,56.330000000,-3.240000000,-0.850000000,-0.020000000,255.280000000,2.000000000,-0.260000000
26.877383650,112.586541170,56.330000000,-3.240000000,-0.850000000,-0.020000000,255.280000000,2.020000000,-0.250000000
26.877383500,112.586540520,56.330000000,-3.230000000,-0.860000000,0.000000000,255.280000000,2.040000000,-0.260000000
26.877383350,112.586539870,56.331000000,-3.220000000,-0.880000000,0.000000000,255.280000000,2.060000000,-0.260000000
26.877383190,112.586539220,56.331000000,-3.220000000,-0.880000000,0.010000000,255.290000000,2.070000000,-0.260000000
26.877383040,112.586538570,56.332000000,-3.220000000,-0.870000000,0.000000000,255.300000000,2.080000000,-0.270000000
26.877382890,112.586537930,56.331000000,-3.230000000,-0.840000000,0.000000000,255.300000000,2.090000000,-0.270000000
26.877382740,112.586537290,56.331000000,-3.230000000,-0.830000000,0.000000000,255.300000000,2.100000000,-0.280000000
26.877382580,112.586536650,56.331000000,-3.230000000,-0.850000000,0.000000000,255.300000000,2.110000000,-0.280000000
26.877382430,112.586536010,56.331000000,-3.220000000,-0.870000000,0.000000000,255.300000000,2.110000000,-0.290000000
26.877382270,112.586535370,56.331000000,-3.230000000,-0.870000000,-0.010000000,255.310000000,2.110000000,-0.290000000
26.877382120,112.586534720,56.330000000,-3.230000000,-0.850000000,-0.010000000,255.310000000,2.110000000,-0.290000000
26.877381960,112.586534080,56.330000000,-3.230000000,-0.850000000,-0.010000000,255.310000000,2.110000000,-0.290000000
26.877381810,112.586533440,56.330000000,-3.230000000,-0.850000000,0.000000000,255.320000000,2.110000000,-0.300000000
26.877381650,112.586532800,56.330000000,-3.230000000,-0.850000000,0.010000000,255.320000000,2.110000000,-0.300000000
26.877381500,112.586532160,56.330000000,-3.230000000,-0.840000000,0.020000000,255.320000000,2.110000000,-0.310000000
26.877381350,112.586531510,56.330000000,-3.230000000,-0.830000000,0.010000000,255.320000000,2.110000000,-0.310000000
26.877381190,112.586530860,56.330000000,-3.230000000,-0.840000000,0.000000000,255.320000000,2.100000000,-0.310000000
26.877381030,112.586530220,56.330000000,-3.230000000,-0.850000000,-0.020000000,255.320000000,2.100000000,-0.320000000
26.877380870,112.586529570,56.329000000,-3.230000000,-0.870000000,-0.020000000,255.330000000,2.090000000,-0.310000000
26.877380720,112.586528920,56.328000000,-3.240000000,-0.840000000,-0.020000000,255.330000000,2.080000000,-0.310000000
26.877380570,112.586528280,56.328000000,-3.240000000,-0.830000000,-0.010000000,255.330000000,2.070000000,-0.320000000
26.877380410,112.586527630,56.328000000,-3.230000000,-0.860000000,-0.020000000,255.330000000,2.070000000,-0.320000000
26.877380250,112.586526980,56.327000000,-3.230000000,-0.870000000,-0.030000000,255.330000000,2.080000000,-0.310000000
26.877380090,112.586526340,56.326000000,-3.230000000,-0.870000000,-0.040000000,255.340000000,2.080000000,-0.310000000
26.877379930,112.586525690,56.326000000,-3.240000000,-0.850000000,-0.030000000,255.340000000,2.080000000,-0.300000000
26.877379780,112.586525040,56.324000000,-3.240000000,-0.850000000,-0.030000000,255.340000000,2.090000000,-0.300000000
26.877379640,112.586524390,56.323000000,-3.230000000,-0.850000000,-0.010000000,255.350000000,2.100000000,-0.300000000
26.877379500,112.586523740,56.322000000,-3.240000000,-0.840000000,-0.010000000,255.340000000,2.110000000,-0.300000000
26.877379350,112.586523100,56.321000000,-3.240000000,-0.830000000,0.000000000,255.340000000,2.130000000,-0.300000000
26.877379210,112.586522450,56.320000000,-3.230000000,-0.840000000,0.010000000,255.340000000,2.140000000,-0.310000000
26.877379070,112.586521800,56.320000000,-3.230000000,-0.860000000,0.010000000,255.350000000,2.160000000,-0.320000000
26.877378920,112.586521150,56.319000000,-3.230000000,-0.840000000,0.010000000,255.350000000,2.170000000,-0.320000000
26.877378780,112.586520500,56.318000000,-3.240000000,-0.830000000,0.000000000,255.350000000,2.190000000,-0.330000000
26.877378640,112.586519850,56.317000000,-3.240000000,-0.830000000,0.000000000,255.350000000,2.200000000,-0.330000000
26.877378500,112.586519210,56.316000000,-3.230000000,-0.850000000,-0.010000000,255.350000000,2.220000000,-0.330000000
26.877378340,112.586518560,56.315000000,-3.230000000,-0.850000000,-0.020000000,255.350000000,2.230000000,-0.330000000
26.877378180,112.586517910,56.313000000,-3.240000000,-0.850000000,-0.040000000,255.350000000,2.250000000,-0.330000000
26.877378020,112.586517260,56.311000000,-3.240000000,-0.840000000,-0.040000000,255.360000000,2.260000000,-0.330000000
26.877377860,112.586516620,56.309000000,-3.230000000,-0.860000000,-0.030000000,255.360000000,2.280000000,-0.330000000
26.877377700,112.586515970,56.308000000,-3.230000000,-0.860000000,-0.010000000,255.360000000,2.290000000,-0.320000000
26.877377540,112.586515330,56.306000000,-3.230000000,-0.860000000,-0.010000000,255.370000000,2.300000000,-0.320000000
26.877377380,112.586514680,56.305000000,-3.240000000,-0.850000000,0.000000000,255.370000000,2.310000000,-0.320000000
26.877377220,112.586514030,56.304000000,-3.240000000,-0.850000000,0.000000000,255.370000000,2.320000000,-0.320000000
26.877377060,112.586513380,56.302000000,-3.240000000,-0.850000000,-0.020000000,255.370000000,2.320000000,-0.320000000
26.877376900,112.586512740,56.301000000,-3.240000000,-0.850000000,-0.030000000,255.380000000,2.330000000,-0.320000000
26.877376750,112.586512080,56.301000000,-3.240000000,-0.850000000,-0.030000000,255.380000000,2.340000000,-0.320000000
26.877376600,112.586511430,56.301000000,-3.230000000,-0.870000000,-0.020000000,255.380000000,2.340000000,-0.310000000
26.877376450,112.586510780,56.301000000,-3.230000000,-0.860000000,-0.010000000,255.380000000,2.350000000,-0.310000000
26.877376310,112.586510120,56.301000000,-3.240000000,-0.830000000,-0.040000000,255.380000000,2.350000000,-0.310000000
26.877376170,112.586509470,56.301000000,-3.250000000,-0.810000000,-0.030000000,255.380000000,2.360000000,-0.310000000
26.877376030,112.586508810,56.301000000,-3.250000000,-0.830000000,-0.030000000,255.370000000,2.370000000,-0.300000000
26.877375890,112.586508160,56.301000000,-3.240000000,-0.840000000,0.000000000,255.370000000,2.370000000,-0.300000000
26.877375740,112.586507500,56.302000000,-3.240000000,-0.850000000,-0.010000000,255.370000000,2.380000000,-0.300000000
26.877375600,112.586506850,56.302000000,-3.240000000,-0.840000000,0.000000000,255.380000000,2.390000000,-0.300000000
26.877375450,112.586506190,56.303000000,-3.240000000,-0.830000000,0.010000000,255.380000000,2.400000000,-0.310000000
26.877375300,112.586505540,56.302000000,-3.240000000,-0.840000000,0.000000000,255.380000000,2.420000000,-0.310000000
26.877375150,112.586504890,56.301000000,-3.240000000,-0.850000000,0.000000000,255.380000000,2.430000000,-0.310000000
26.877375010,112.586504240,56.300000000,-3.240000000,-0.840000000,-0.010000000,255.380000000,2.450000000,-0.300000000
26.877374860,112.586503590,56.299000000,-3.240000000,-0.850000000,-0.010000000,255.390000000,2.460000000,-0.300000000
26.877374710,112.586502940,56.297000000,-3.230000000,-0.860000000,0.000000000,255.390000000,2.470000000,-0.300000000
26.877374560,112.586502290,56.296000000,-3.230000000,-0.870000000,0.000000000,255.400000000,2.480000000,-0.300000000
26.877374420,112.586501640,56.295000000,-3.240000000,-0.860000000,-0.020000000,255.400000000,2.490000000,-0.300000000
26.877374270,112.586500990,56.294000000,-3.240000000,-0.840000000,-0.010000000,255.400000000,2.500000000,-0.310000000
26.877374120,112.586500340,56.292000000,-3.230000000,-0.850000000,-0.010000000,255.400000000,2.500000000,-0.310000000
26.877373970,112.586499690,56.291000000,-3.230000000,-0.870000000,0.000000000,255.400000000,2.510000000,-0.320000000
26.877373820,112.586499040,56.294000000,-3.230000000,-0.870000000,0.000000000,255.400000000,2.520000000,-0.320000000
26.877373660,112.586498390,56.297000000,-3.230000000,-0.860000000,0.000000000,255.410000000,2.520000000,-0.330000000
26.877373510,112.586497750,56.299000000,-3.240000000,-0.860000000,0.000000000,255.410000000,2.530000000,-0.330000000
26.877373360,112.586497100,56.302000000,-3.240000000,-0.860000000,-0.010000000,255.410000000,2.530000000,-0.330000000
26.877373200,112.586496450,56.304000000,-3.240000000,-0.860000000,-0.020000000,255.410000000,2.530000000,-0.330000000
26.877373040,112.586495800,56.307000000,-3.240000000,-0.860000000,-0.010000000,255.410000000,2.530000000,-0.330000000
26.877372890,112.586495150,56.309000000,-3.240000000,-0.860000000,-0.020000000,255.410000000,2.520000000,-0.330000000
26.877372730,112.586494500,56.311000000,-3.240000000,-0.860000000,-0.030000000,255.410000000,2.520000000,-0.330000000
26.877372580,112.586493850,56.313000000,-3.240000000,-0.850000000,-0.030000000,255.400000000,2.510000000,-0.320000000
26.877372420,112.586493210,56.315000000,-3.240000000,-0.860000000,-0.030000000,255.400000000,2.500000000,-0.320000000
26.877372270,112.586492550,56.315000000,-3.240000000,-0.860000000,-0.010000000,255.400000000,2.490000000,-0.320000000
26.877372120,112.586491900,56.315000000,-3.240000000,-0.840000000,0.000000000,255.400000000,2.470000000,-0.320000000
26.877371970,112.586491250,56.316000000,-3.240000000,-0.820000000,0.000000000,255.390000000,2.450000000,-0.330000000
26.877371820,112.586490590,56.316000000,-3.250000000,-0.820000000,0.000000000,255.390000000,2.430000000,-0.330000000
26.877371670,112.586489940,56.316000000,-3.250000000,-0.840000000,-0.010000000,255.380000000,2.420000000,-0.330000000
26.877371520,112.586489290,56.317000000,-3.240000000,-0.850000000,0.000000000,255.380000000,2.410000000,-0.340000000
26.877371370,112.586488640,56.317000000,-3.240000000,-0.860000000,0.000000000,255.380000000,2.400000000,-0.340000000
26.877371220,112.586487980,56.318000000,-3.240000000,-0.860000000,0.000000000,255.380000000,2.400000000,-0.340000000
26.877371060,112.586487330,56.318000000,-3.240000000,-0.850000000,-0.010000000,255.380000000,2.400000000,-0.340000000
26.877370910,112.586486680,56.318000000,-3.250000000,-0.840000000,-0.010000000,255.380000000,2.400000000,-0.340000000
26.877370760,112.586486020,56.318000000,-3.250000000,-0.840000000,-0.020000000,255.380000000,2.410000000,-0.340000000
26.877370620,112.586485370,56.317000000,-3.240000000,-0.850000000,-0.020000000,255.380000000,2.420000000,-0.340000000
26.877370470,112.586484710,56.316000000,-3.240000000,-0.850000000,-0.020000000,255.380000000,2.420000000,-0.340000000
26.877370330,112.586484050,56.315000000,-3.250000000,-0.850000000,-0.020000000,255.370000000,2.430000000,-0.330000000
26.877370180,112.586483400,56.314000000,-3.250000000,-0.840000000,-0.020000000,255.370000000,2.430000000,-0.330000000
26.877370040,112.586482740,56.313000000,-3.250000000,-0.840000000,-0.030000000,255.370000000,2.440000000,-0.330000000
26.877369900,112.586482080,56.312000000,-3.250000000,-0.840000000,-0.010000000,255.370000000,2.440000000,-0.330000000
26.877369750,112.586481420,56.312000000,-3.250000000,-0.840000000,-0.020000000,255.360000000,2.450000000,-0.330000000
26.877369610,112.586480760,56.311000000,-3.260000000,-0.850000000,-0.040000000,255.360000000,2.460000000,-0.330000000
26.877369470,112.586480100,56.310000000,-3.260000000,-0.840000000,-0.030000000,255.360000000,2.460000000,-0.330000000
26.877369310,112.586479450,56.309000000,-3.250000000,-0.850000000,-0.030000000,255.350000000,2.470000000,-0.330000000
26.877369160,112.586478810,56.309000000,-3.250000000,-0.860000000,-0.020000000,255.350000000,2.490000000,-0.330000000
26.877369000,112.586478160,56.308000000,-3.240000000,-0.860000000,-0.020000000,255.350000000,2.490000000,-0.330000000
26.877368840,112.586477510,56.308000000,-3.240000000,-0.860000000,-0.010000000,255.350000000,2.500000000,-0.340000000
26.877368690,112.586476870,56.308000000,-3.240000000,-0.860000000,-0.010000000,255.350000000,2.510000000,-0.340000000
26.877368530,112.586476220,56.308000000,-3.240000000,-0.860000000,-0.010000000,255.340000000,2.520000000,-0.340000000
26.877368370,112.586475570,56.308000000,-3.240000000,-0.860000000,-0.010000000,255.340000000,2.530000000,-0.350000000
26.877368220,112.586474920,56.307000000,-3.250000000,-0.850000000,-0.020000000,255.340000000,2.540000000,-0.350000000
26.877368060,112.586474280,56.307000000,-3.250000000,-0.840000000,-0.020000000,255.340000000,2.550000000,-0.340000000
26.877367910,112.586473630,56.306000000,-3.240000000,-0.870000000,-0.010000000,255.340000000,2.550000000,-0.340000000
26.877367760,112.586472970,56.306000000,-3.230000000,-0.870000000,-0.010000000,255.340000000,2.550000000,-0.340000000
26.877367600,112.586472320,56.306000000,-3.240000000,-0.870000000,-0.030000000,255.340000000,2.550000000,-0.340000000
26.877367460,112.586471670,56.306000000,-3.240000000,-0.840000000,-0.020000000,255.340000000,2.550000000,-0.340000000
26.877367310,112.586471010,56.306000000,-3.230000000,-0.810000000,0.000000000,255.330000000,2.540000000,-0.340000000
26.877367170,112.586470360,56.307000000,-3.220000000,-0.830000000,0.000000000,255.330000000,2.530000000,-0.350000000
26.877367020,112.586469710,56.308000000,-3.200000000,-0.850000000,0.030000000,255.320000000,2.520000000,-0.350000000
26.877366880,112.586469060,56.309000000,-3.200000000,-0.830000000,0.040000000,255.320000000,2.520000000,-0.370000000
26.877366730,112.586468410,56.310000000,-3.200000000,-0.830000000,0.010000000,255.320000000,2.510000000,-0.380000000
26.877366590,112.586467770,56.310000000,-3.200000000,-0.840000000,0.000000000,255.310000000,2.500000000,-0.390000000
26.877366440,112.586467120,56.310000000,-3.200000000,-0.850000000,-0.010000000,255.310000000,2.500000000,-0.390000000
26.877366290,112.586466470,56.310000000,-3.210000000,-0.820000000,-0.010000000,255.310000000,2.490000000,-0.390000000
26.877366140,112.586465830,56.310000000,-3.210000000,-0.810000000,-0.020000000,255.300000000,2.490000000,-0.390000000
26.877366000,112.586465180,56.310000000,-3.210000000,-0.820000000,-0.030000000,255.290000000,2.480000000,-0.390000000
26.877365850,112.586464530,56.309000000,-3.210000000,-0.840000000,-0.050000000,255.290000000,2.480000000,-0.390000000
26.877365700,112.586463890,56.309000000,-3.200000000,-0.850000000,-0.040000000,255.290000000,2.480000000,-0.380000000
26.877365550,112.586463240,56.308000000,-3.200000000,-0.840000000,-0.030000000,255.280000000,2.490000000,-0.380000000
26.877365400,112.586462600,56.308000000,-3.210000000,-0.830000000,-0.030000000,255.280000000,2.490000000,-0.370000000
26.877365250,112.586461950,56.308000000,-3.200000000,-0.840000000,-0.030000000,255.270000000,2.490000000,-0.370000000
26.877365100,112.586461310,56.307000000,-3.200000000,-0.850000000,-0.030000000,255.270000000,2.500000000,-0.370000000
26.877364950,112.586460660,56.307000000,-3.200000000,-0.850000000,-0.030000000,255.270000000,2.510000000,-0.360000000
26.877364790,112.586460020,56.306000000,-3.190000000,-0.840000000,-0.020000000,255.270000000,2.510000000,-0.360000000
26.877364640,112.586459380,56.306000000,-3.190000000,-0.850000000,-0.020000000,255.270000000,2.520000000,-0.360000000
26.877364490,112.586458730,56.305000000,-3.190000000,-0.840000000,-0.020000000,255.260000000,2.520000000,-0.370000000
26.877364340,112.586458090,56.305000000,-3.180000000,-0.850000000,0.000000000,255.260000000,2.530000000,-0.370000000
26.877364190,112.586457450,56.304000000,-3.180000000,-0.830000000,0.010000000,255.260000000,2.530000000,-0.380000000
26.877364040,112.586456820,56.304000000,-3.180000000,-0.830000000,0.010000000,255.260000000,2.530000000,-0.390000000
26.877363890,112.586456180,56.304000000,-3.170000000,-0.840000000,0.010000000,255.250000000,2.530000000,-0.400000000
26.877363740,112.586455540,56.304000000,-3.170000000,-0.850000000,0.000000000,255.250000000,2.540000000,-0.410000000
26.877363590,112.586454910,56.303000000,-3.170000000,-0.840000000,0.000000000,255.250000000,2.540000000,-0.420000000
26.877363440,112.586454270,56.303000000,-3.170000000,-0.840000000,0.000000000,255.250000000,2.540000000,-0.420000000
26.877363290,112.586453640,56.302000000,-3.170000000,-0.850000000,0.000000000,255.250000000,2.540000000,-0.420000000
26.877363140,112.586453010,56.302000000,-3.170000000,-0.840000000,-0.010000000,255.250000000,2.540000000,-0.420000000
26.877362990,112.586452380,56.301000000,-3.170000000,-0.830000000,-0.020000000,255.240000000,2.540000000,-0.420000000
26.877362840,112.586451740,56.300000000,-3.170000000,-0.830000000,-0.020000000,255.240000000,2.530000000,-0.420000000
26.877362700,112.586451110,56.299000000,-3.170000000,-0.840000000,-0.020000000,255.240000000,2.530000000,-0.420000000
26.877362550,112.586450480,56.298000000,-3.170000000,-0.830000000,-0.020000000,255.230000000,2.520000000,-0.420000000
26.877362400,112.586449850,56.297000000,-3.170000000,-0.820000000,-0.030000000,255.230000000,2.520000000,-0.420000000
26.877362260,112.586449220,56.296000000,-3.170000000,-0.820000000,-0.020000000,255.220000000,2.510000000,-0.420000000
26.877362110,112.586448590,56.295000000,-3.170000000,-0.820000000,-0.030000000,255.220000000,2.500000000,-0.420000000
26.877361970,112.586447960,56.295000000,-3.170000000,-0.820000000,-0.020000000,255.210000000,2.490000000,-0.430000000
26.877361820,112.586447330,56.293000000,-3.170000000,-0.820000000,-0.030000000,255.210000000,2.480000000,-0.430000000
26.877361680,112.586446690,56.293000000,-3.170000000,-0.810000000,-0.020000000,255.200000000,2.480000000,-0.440000000
26.877361530,112.586446050,56.292000000,-3.170000000,-0.820000000,-0.030000000,255.190000000,2.480000000,-0.440000000
26.877361390,112.586445410,56.291000000,-3.170000000,-0.810000000,-0.030000000,255.190000000,2.480000000,-0.440000000
26.877361250,112.586444770,56.290000000,-3.170000000,-0.820000000,-0.040000000,255.180000000,2.480000000,-0.440000000
26.877361100,112.586444140,56.289000000,-3.170000000,-0.830000000,-0.030000000,255.180000000,2.500000000,-0.440000000
26.877360950,112.586443500,56.288000000,-3.170000000,-0.840000000,-0.040000000,255.170000000,2.520000000,-0.430000000
26.877360800,112.586442860,56.286000000,-3.170000000,-0.840000000,-0.040000000,255.170000000,2.540000000,-0.420000000
26.877360650,112.586442220,56.285000000,-3.170000000,-0.840000000,-0.040000000,255.170000000,2.560000000,-0.410000000
26.877360500,112.586441580,56.284000000,-3.170000000,-0.850000000,-0.040000000,255.170000000,2.590000000,-0.400000000
26.877360350,112.586440940,56.284000000,-3.170000000,-0.860000000,-0.040000000,255.170000000,2.610000000,-0.390000000
26.877360190,112.586440300,56.286000000,-3.170000000,-0.860000000,-0.020000000,255.170000000,2.640000000,-0.380000000
26.877360040,112.586439670,56.288000000,-3.160000000,-0.850000000,0.010000000,255.170000000,2.660000000,-0.380000000
26.877359880,112.586439030,56.290000000,-3.160000000,-0.850000000,0.020000000,255.160000000,2.680000000,-0.390000000
26.877359730,112.586438400,56.292000000,-3.160000000,-0.850000000,0.020000000,255.160000000,2.700000000,-0.400000000
26.877359570,112.586437760,56.295000000,-3.150000000,-0.860000000,0.020000000,255.170000000,2.710000000,-0.410000000
26.877359420,112.586437130,56.297000000,-3.150000000,-0.860000000,0.010000000,255.170000000,2.720000000,-0.430000000
26.877359260,112.586436500,56.299000000,-3.160000000,-0.840000000,0.000000000,255.170000000,2.730000000,-0.440000000
26.877359110,112.586435860,56.301000000,-3.150000000,-0.840000000,0.000000000,255.170000000,2.730000000,-0.450000000
26.877358960,112.586435230,56.302000000,-3.160000000,-0.850000000,-0.020000000,255.160000000,2.730000000,-0.460000000
26.877358810,112.586434590,56.300000000,-3.150000000,-0.860000000,-0.020000000,255.160000000,2.730000000,-0.460000000
26.877358650,112.586433950,56.298000000,-3.160000000,-0.850000000,-0.030000000,255.160000000,2.720000000,-0.460000000
26.877358500,112.586433320,56.296000000,-3.160000000,-0.850000000,-0.040000000,255.160000000,2.720000000,-0.460000000
26.877358350,112.586432680,56.294000000,-3.160000000,-0.830000000,-0.040000000,255.160000000,2.700000000,-0.450000000
26.877358200,112.586432040,56.292000000,-3.160000000,-0.850000000,-0.030000000,255.150000000,2.690000000,-0.450000000
26.877358050,112.586431410,56.289000000,-3.160000000,-0.860000000,-0.050000000,255.150000000,2.680000000,-0.440000000
26.877357900,112.586430770,56.288000000,-3.160000000,-0.840000000,-0.020000000,255.150000000,2.670000000,-0.440000000
26.877357750,112.586430140,56.286000000,-3.150000000,-0.820000000,0.000000000,255.140000000,2.650000000,-0.440000000
26.877357600,112.586429500,56.285000000,-3.140000000,-0.810000000,0.020000000,255.130000000,2.630000000,-0.450000000
26.877357450,112.586428870,56.285000000,-3.130000000,-0.830000000,0.030000000,255.130000000,2.610000000,-0.450000000
26.877357300,112.586428240,56.286000000,-3.120000000,-0.820000000,0.040000000,255.130000000,2.590000000,-0.470000000
26.877357160,112.586427610,56.286000000,-3.130000000,-0.810000000,0.010000000,255.120000000,2.570000000,-0.470000000
26.877357030,112.586426980,56.285000000,-3.130000000,-0.810000000,-0.010000000,255.120000000,2.550000000,-0.480000000
26.877356890,112.586426360,56.285000000,-3.130000000,-0.810000000,-0.030000000,255.110000000,2.530000000,-0.480000000
26.877356750,112.586425730,56.283000000,-3.130000000,-0.830000000,-0.040000000,255.110000000,2.520000000,-0.480000000
26.877356610,112.586425100,56.282000000,-3.130000000,-0.830000000,-0.060000000,255.110000000,2.510000000,-0.480000000
26.877356470,112.586424470,56.280000000,-3.130000000,-0.830000000,-0.060000000,255.100000000,2.500000000,-0.470000000
26.877356320,112.586423840,56.278000000,-3.130000000,-0.840000000,-0.070000000,255.100000000,2.500000000,-0.460000000
26.877356180,112.586423210,56.277000000,-3.120000000,-0.840000000,-0.050000000,255.100000000,2.510000000,-0.450000000
26.877356040,112.586422580,56.275000000,-3.120000000,-0.850000000,-0.050000000,255.100000000,2.510000000,-0.450000000
26.877355890,112.586421960,56.275000000,-3.120000000,-0.850000000,-0.030000000,255.090000000,2.520000000,-0.440000000
26.877355740,112.586421330,56.275000000,-3.120000000,-0.840000000,-0.020000000,255.090000000,2.530000000,-0.430000000
26.877355580,112.586420710,56.276000000,-3.110000000,-0.850000000,-0.010000000,255.100000000,2.540000000,-0.430000000
26.877355430,112.586420080,56.276000000,-3.110000000,-0.850000000,0.000000000,255.100000000,2.550000000,-0.430000000
26.877355280,112.586419460,56.277000000,-3.110000000,-0.850000000,0.000000000,255.100000000,2.560000000,-0.430000000
26.877355130,112.586418830,56.277000000,-3.110000000,-0.850000000,-0.010000000,255.100000000,2.570000000,-0.430000000
26.877354980,112.586418210,56.278000000,-3.110000000,-0.840000000,-0.020000000,255.100000000,2.570000000,-0.430000000
26.877354830,112.586417580,56.278000000,-3.100000000,-0.840000000,-0.010000000,255.100000000,2.580000000,-0.440000000
26.877354680,112.586416960,56.279000000,-3.100000000,-0.840000000,-0.010000000,255.100000000,2.580000000,-0.440000000
26.877354530,112.586416340,56.279000000,-3.100000000,-0.830000000,-0.010000000,255.090000000,2.590000000,-0.440000000
26.877354390,112.586415710,56.279000000,-3.100000000,-0.810000000,0.000000000,255.090000000,2.590000000,-0.450000000
26.877354240,112.586415080,56.278000000,-3.090000000,-0.820000000,0.000000000,255.080000000,2.590000000,-0.460000000
26.877354090,112.586414460,56.278000000,-3.090000000,-0.830000000,-0.010000000,255.080000000,2.590000000,-0.460000000
26.877353940,112.586413830,56.277000000,-3.090000000,-0.840000000,-0.010000000,255.080000000,2.590000000,-0.470000000
26.877353780,112.586413210,56.276000000,-3.090000000,-0.830000000,-0.030000000,255.080000000,2.590000000,-0.470000000
26.877353640,112.586412580,56.275000000,-3.100000000,-0.810000000,-0.020000000,255.070000000,2.580000000,-0.470000000
